ID,Language,Concept,Form,Cogid,CU
2047,Ul,FEW,wajakiki,1096,b
2048,Mi,FEW,ria,1097,
2049,Pa,FEW,pò:kmã̀jh,1098,
2050,Ra,FEW,paŋsak baik,1099,
2051,Gua,FEW,epe:me taikɬaka:,1100,
2052,Bor,FEW,dòdʒéŋ,1101,
2053,Bri,FEW,uã̂uã̂d,1102,c
2054,Cab,FEW,hũã́hũã́dã̀ɺà,1102,c
2055,Te,FEW,tíɾàksò,1093,a
2056,Mo,FEW,bɾaibe,1103,
2057,Boc,FEW,bedre,1104,
2058,Dor,FEW,hebbil,1105,
2059,Cu,FEW,itʃekwa,1106,
2060,Co,FEW,nauan'gaba,1107,
2061,Ica,FEW,in'gɨ,1108,
2062,Da,FEW,'ungwɨzi,1102,c
2063,Chi,FEW,di:saʔaʔsu,1109,
2064,Mu,FEW,hitʲɨkɨ,1110,
2065,Tun,FEW,'konua,1111,
2066,Ba,FEW,kobakkani.,1112,
2067,LS,WHAT,kas,1113,a
2068,LH,WHAT,kari,1113,a
2069,Ca,WHAT,pi,1114,
2070,Su,WHAT,di,1115,b
2071,Ul,WHAT,di,1115,b
2072,Mi,WHAT,dia,1115,b
2073,Pa,WHAT,ĩ́,1116,c
2074,Ra,WHAT,ja:kal,1116,c
2075,Gua,WHAT,oro:ki,1117,
2076,Bor,WHAT,í,1116,c
2077,Bri,WHAT,í,1116,c
2078,Cab,WHAT,hìdʊ́,1116,c
2079,Te,WHAT,ʒɪ̀,1118,
2080,Mo,WHAT,geɾe,1119,
2081,Boc,WHAT,dʒema,1116,c
2082,Dor,WHAT,ee,1120,
2083,Cu,WHAT,ipi,1116,c
2084,Co,WHAT,hi,1116,c
2085,Ica,WHAT,'inɨ,1116,c
2086,Da,WHAT,ni,1115,b
2087,Chi,WHAT,ki:ɾi,1121,
2088,Mu,WHAT,ipkua,1116,c
2089,Tun,WHAT,'ikuɾ,1116,c
2090,Ba,WHAT,aibi,1122,
2091,LS,LAUGH,jolo,1123,a
2092,LH,LAUGH,jol,1123,a
2093,Ca,LAUGH,isnawa,1124,
2094,Su,LAUGH,aɾa,1125,b
2095,Ul,LAUGH,kawaɾa,1125,b
2096,Mi,LAUGH,kik,1126,
2097,Pa,LAUGH,aɾkõ̀h,1125,b
2098,Ra,LAUGH,kulk,1127,
2099,Gua,LAUGH,oi:,1128,c
2100,Bor,LAUGH,ʃìt,1129,ch
2101,Bri,LAUGH,adʒĩ,1128,c
2102,Cab,LAUGH,hadʒẽ,1128,c
2103,Te,LAUGH,háɾ,1130,
2104,Mo,LAUGH,kɯdɯ,1131,
2105,Boc,LAUGH,gidate,1132,
2106,Dor,LAUGH,"ayig, ahiása",1128,c
2107,Cu,LAUGH,all,1125,b
2108,Co,LAUGH,'ʃimihĩ,1133,d
2109,Ica,LAUGH,'sem,1133,d
2110,Da,LAUGH,ʒiʃim,1133,d
2111,Chi,LAUGH,ha:ɾa,1125,b
2112,Mu,LAUGH,ɣɨua,1134,
2113,Tun,LAUGH,si'si,1129,ch
2114,Ba,LAUGH,an,1125,b
2115,LS,RED,wesaN,1135,
2116,LH,RED,sewla,1136,a
2117,Ca,RED,lala,1137,
2118,Su,RED,pawni,1138,b
2119,Ul,RED,pawka,1138,b
2120,Mi,RED,pawni,1138,b
2121,Pa,RED,pã́wã̀,1138,b
2122,Ra,RED,sa:la,1136,a
2123,Gua,RED,kata:ɬiŋ iŋa:,1139,
2124,Bor,RED,dɾùbát,1140,
2125,Bri,RED,bã̌tk,1141,
2126,Cab,RED,batsɪ́,1142,
2127,Te,RED,sɾɪ̀ɾɪ́n,1143,
2128,Mo,RED,tãĩ,1144,
2129,Boc,RED,dabeɾe,1145,
2130,Dor,RED,kol,1146,
2131,Cu,RED,kinnitti,1147,
2132,Co,RED,atsuʃi,1148,
2133,Ica,RED,ziʔ,1149,c
2134,Da,RED,ɨnzisi,1149,c
2135,Chi,RED,kɾo:,1150,
2136,Mu,RED,hiiso,1151,
2137,Tun,RED,bu'wajɾo,1152,
2138,Ba,RED,tukdaɲou,1153,
2139,LS,CLOTHES,lamtara,1154,
2140,LH,CLOTHES,loronina,1155,
2141,Ca,CLOTHES,siwa,1156,a
2142,Su,CLOTHES,asna,1157,b
2143,Ul,CLOTHES,asna,1157,b
2144,Mi,CLOTHES,kwala,1158,
2145,Pa,CLOTHES,tùnùk,1159,
2146,Ra,CLOTHES,kalma,1160,
2147,Gua,CLOTHES,tio:ka,1161,
2148,Bor,CLOTHES,kúʔʃì,1162,
2149,Bri,CLOTHES,datsǐʔ,1163,c
2150,Cab,CLOTHES,datsí,1163,c
2151,Te,CLOTHES,ʃuóŋ,1156,a
2152,Mo,CLOTHES,dɔ̃,1164,
2153,Boc,CLOTHES,ɲometɾa,1165,
2154,Dor,CLOTHES,ákubi,1166,
2155,Cu,CLOTHES,mola,1167,
2156,Co,CLOTHES,ʒaku'a,1168,
2157,Ica,CLOTHES,mákë,1169,ch
2158,Da,CLOTHES,mɨkɨ 'sala,1169,ch
2159,Chi,CLOTHES,'gwaʔŋaʔ,1170,
2160,Mu,CLOTHES,βoi,1171,
2161,Tun,CLOTHES,'oja,1172,
2162,Ba,CLOTHES,duksa,1173,
2163,LS,KNOW,ti,1174,a
2164,LH,KNOW,tis,1174,a
2165,Ca,KNOW,bi,1175,
2166,Su,KNOW,daka,1176,
2167,Ul,KNOW,kaŋla:wa,1177,
2168,Mi,KNOW,nu,1178,
2169,Pa,KNOW,àɾíɾ,1179,
2170,Ra,KNOW,ŋwa,1180,b
2171,Gua,KNOW,uɾa:xe,1180,b
2172,Bor,KNOW,uí,1181,c
2173,Bri,KNOW,uxtʃẽ,1181,c
2174,Cab,KNOW,hudʒẽ,1181,c
2175,Te,KNOW,hmídɪ̀,1181,c
2176,Mo,KNOW,gaɾe,1182,
2177,Boc,KNOW,uɲe,1181,c
2178,Dor,KNOW,,1183,
2179,Cu,KNOW,wisi,1181,c
2180,Co,KNOW,akʃihi,1184,
2181,Ica,KNOW,a'gənkw,1185,ch
2182,Da,KNOW,agönihku,1185,ch
2183,Chi,KNOW,wi,1181,c
2184,Mu,KNOW,mukan,1186,
2185,Tun,KNOW,is'ti,1187,
2186,Ba,KNOW,ka:ma.,1188,
2187,LS,SALT,ts'epe,1189,a
2188,LH,SALT,sepe,1189,a
2189,Ca,SALT,jabulu,1190,
2190,Su,SALT,kuma,1191,b
2191,Ul,SALT,kuma,1191,b
2192,Mi,SALT,sal,1192,
2193,Pa,SALT,tàkè,1193,c
2194,Ra,SALT,tauli,1194,ch
2195,Gua,SALT,ti: karu:,1195,
2196,Bor,SALT,kí,1196,
2197,Bri,SALT,dadʒɪ́,1193,c
2198,Cab,SALT,dadʒɪ̀,1193,c
2199,Te,SALT,dɺúŋ,1197,
2200,Mo,SALT,mɾẽ,1198,d
2201,Boc,SALT,tʃo,1194,ch
2202,Dor,SALT,báli,1198,d
2203,Cu,SALT,palu,1198,d
2204,Co,SALT,naku,1193,c
2205,Ica,SALT,'nəggwɨ,1193,c
2206,Da,SALT,nɨngu,1193,c
2207,Chi,SALT,'no:ʔmarinda,1194,ch
2208,Mu,SALT,nɨgua,1193,c
2209,Tun,SALT,'ɾauwa,1193,c
2210,Ba,SALT,sabi,1189,a
2211,LS,BLOOD,ala,1199,a
2212,LH,BLOOD,wek,1200,
2213,Ca,BLOOD,aru,1199,a
2214,Su,BLOOD,a:,1199,a
2215,Ul,BLOOD,a:was,1199,a
2216,Mi,BLOOD,tala,1201,
2217,Pa,BLOOD,ù:ɾì,1202,
2218,Ra,BLOOD,aiɾbi:,1203,b
2219,Gua,BLOOD,li:,1204,
2220,Bor,BLOOD,dʒìbí,1203,b
2221,Bri,BLOOD,apɪ̂,1203,b
2222,Cab,BLOOD,pí,1203,b
2223,Te,BLOOD,sɾɪ́ŋ,1205,
2224,Mo,BLOOD,dɔɾi,1206,
2225,Boc,BLOOD,be,1203,b
2226,Dor,BLOOD,havé,1203,b
2227,Cu,BLOOD,ape,1203,b
2228,Co,BLOOD,'abi,1203,b
2229,Ica,BLOOD,dʒwa,1207,
2230,Da,BLOOD,ɨma,1203,b
2231,Chi,BLOOD,'eŋŋaʔ,1208,
2232,Mu,BLOOD,ba,1203,b
2233,Tun,BLOOD,'aba,1203,b
2234,Ba,BLOOD,a:bi,1203,b
2235,LS,DRY,tina,1209,a
2236,LH,DRY,sawa,1210,b
2237,Ca,DRY,sama,1210,b
2238,Su,DRY,buhni,1211,c
2239,Ul,DRY,buhka,1211,c
2240,Mi,DRY,lawan,1212,
2241,Pa,DRY,a:ɾá:ni,1213,
2242,Ra,DRY,plu:sba,1214,ch
2243,Gua,DRY,tiɬa:xa,1209,a
2244,Bor,DRY,tskènká,1215,
2245,Bri,DRY,pôppǒ,1216,d
2246,Cab,DRY,pó,1216,d
2247,Te,DRY,idógɺo,1217,
2248,Mo,DRY,nɣtaɾe,1209,a
2249,Boc,DRY,ulen,1218,
2250,Dor,DRY,tolótkal,1219,
2251,Cu,DRY,tinna,1209,a
2252,Co,DRY,aluhu'e,1220,
2253,Ica,DRY,'dʒomɨ,1221,
2254,Da,DRY,ʒita,1209,a
2255,Chi,DRY,bɾo:nta,1214,ch
2256,Mu,DRY,βutʲua,1214,ch
2257,Tun,DRY,buɾa'buɾa,1214,ch
2258,Ba,DRY,bunũnĩ,1214,ch
2259,LS,SNAKE,amap,1222,
2260,LH,SNAKE,salala,1223,a
2261,Ca,SNAKE,jara,1224,
2262,Su,SNAKE,bil,1225,
2263,Ul,SNAKE,di:muih,1226,
2264,Mi,SNAKE,pjẽta,1227,
2265,Pa,SNAKE,ìs,1228,
2266,Ra,SNAKE,a:lbut,1229,
2267,Gua,SNAKE,ɬala:ki,1223,a
2268,Bor,SNAKE,tèbèk,1230,b
2269,Bri,SNAKE,tkabɪ́,1230,b
2270,Cab,SNAKE,tkabɪ̀,1230,b
2271,Te,SNAKE,bugúɾ,1231,
2272,Mo,SNAKE,itʃa,1232,
2273,Boc,SNAKE,hoɾisi,1233,
2274,Dor,SNAKE,buli,1234,
2275,Cu,SNAKE,nakpe,1230,b
2276,Co,SNAKE,'tagbi,1230,b
2277,Ica,SNAKE,gwi'omɨ,1235,c
2278,Da,SNAKE,guma,1235,c
2279,Chi,SNAKE,'mannuʔ,1236,ch
2280,Mu,SNAKE,mɨso,1236,ch
2281,Ba,SNAKE,tidu,1237,
2282,Tun,SNAKE,kumoɾo'a,1238,
2283,LS,SUN,jaʃa,1239,
2284,LH,SUN,kasi,1240,a
2285,Ca,SUN,lan,1241,
2286,Su,SUN,ma,1242,b
2287,Ul,SUN,ma,1242,b
2288,Mi,SUN,ju,1243,
2289,Pa,SUN,ã̀:,1240,a
2290,Ra,SUN,alka,1244,
2291,Gua,SUN,to:xi,1245,c
2292,Bor,SUN,kàk,1240,a
2293,Bri,SUN,díuʊ̀,1246,ch
2294,Cab,SUN,kã́uʊ́,1240,a
2295,Te,SUN,dɺò,1247,
2296,Mo,SUN,ɲɔnɔ,1248,
2297,Boc,SUN,tʃwi,1245,c
2298,Dor,SUN,kerél,1249,
2299,Cu,SUN,tata,1250,d
2300,Co,SUN,'niui,1245,c
2301,Ica,SUN,dʒwi,1245,c
2302,Da,SUN,'dʒui,1245,c
2303,Chi,SUN,'diŋŋaʔ,1246,ch
2304,Mu,SUN,sua,1245,c
2305,Tun,SUN,'raʔsa,1250,d
2306,Ba,SUN,nia:,1246,ch
2307,LS,BREAST,ts'ukiN,1251,a
2308,LH,BREAST,palaN,1252,
2309,Ca,BREAST,sum,1251,a
2310,Su,BREAST,ta,1253,b
2311,Ul,BREAST,ta,1253,b
2312,Mi,BREAST,tjalka,1253,b
2313,Pa,BREAST,tútú,1251,a
2314,Ra,BREAST,ka:ŋali:,1254,c
2315,Gua,BREAST,ko:ɾi,1254,c
2316,Bor,BREAST,kàʔ,1254,c
2317,Bri,BREAST,tsǔʔ,1251,a
2318,Cab,BREAST,tsú,1251,a
2319,Te,BREAST,nókuò,1255,ch
2320,Mo,BREAST,kẽã,1256,
2321,Boc,BREAST,tusú,1251,a
2322,Dor,BREAST,nõ,1255,ch
2323,Cu,BREAST,nu:,1251,a
2324,Co,BREAST,su'mi,1251,a
2325,Ica,BREAST,tu,1251,a
2326,Da,BREAST,'tudu,1251,a
2327,Chi,BREAST,ka:ʔ,1254,c
2328,Mu,BREAST,tʲue,1251,a
2329,Tun,BREAST,su'ta,1251,a
2330,Ba,BREAST,tu,1251,a
2331,LS,EARTH (SOIL),omoN,1257,
2332,LH,EARTH (SOIL),lum,1258,a
2333,Ca,EARTH (SOIL),duru,1258,a
2334,Su,EARTH (SOIL),saw,1259,b
2335,Ul,EARTH (SOIL),saw,1259,b
2336,Mi,EARTH (SOIL),tasba,1260,c
2337,Pa,EARTH (SOIL),kúk,1261,
2338,Ra,EARTH (SOIL),taki,1262,
2339,Gua,EARTH (SOIL),laka:,1263,
2340,Bor,EARTH (SOIL),táb,1260,c
2341,Bri,EARTH (SOIL),ídʒʊ̀k,1264,ch
2342,Cab,EARTH (SOIL),hĩʃkʊ́,1264,ch
2343,Te,EARTH (SOIL),kɺúŋ,1265,
2344,Mo,EARTH (SOIL),dɔbrɔ,1260,c
2345,Boc,EARTH (SOIL),dbi,1260,c
2346,Dor,EARTH (SOIL),íri,1266,
2347,Cu,EARTH (SOIL),nappa,1260,c
2348,Co,EARTH (SOIL),'kagi,1267,d
2349,Ica,EARTH (SOIL),'kaʔa,1267,d
2350,Da,EARTH (SOIL),kɨngɨma,1267,d
2351,Chi,EARTH (SOIL),'itti,1268,
2352,Mu,EARTH (SOIL),histʲa,1269,e
2353,Tun,EARTH (SOIL),'kahka,1267,d
2354,Ba,EARTH (SOIL),istã,1269,e
2355,LS,THREE,lawa,1270,a
2356,LH,THREE,lawa,1270,a
2357,Ca,THREE,watba,1271,
2358,Su,THREE,bas,1272,b
2359,Ul,THREE,bas,1272,b
2360,Mi,THREE,jumhpa,1273,
2361,Pa,THREE,mã́jh,1272,b
2362,Ra,THREE,paŋsak,1272,b
2363,Gua,THREE,poi:kiri:,1272,b
2364,Bor,THREE,máŋ,1272,b
2365,Bri,THREE,badʒã,1272,b
2366,Cab,THREE,badʒã,1272,b
2367,Te,THREE,miá,1272,b
2368,Mo,THREE,mɔ,1272,b
2369,Boc,THREE,mai,1272,b
2370,Dor,THREE,mas,1272,b
2371,Cu,THREE,pa:,1272,b
2372,Co,THREE,'maigua,1272,b
2373,Ica,THREE,'maikənɨ,1272,b
2374,Da,THREE,maigwa,1272,b
2375,Chi,THREE,ma:hna,1272,b
2376,Mu,THREE,mika,1272,b
2377,Tun,THREE,'baja,1272,b
2378,Ba,THREE,miktentɨkou,1274,
2379,LS,GUTS,maNʃuli,1275,a
2380,LH,GUTS,maNsuliN,1275,a
2381,Ca,GUTS,jusilin,1276,
2382,Su,GUTS,ba,1275,a
2383,Ul,GUTS,ba,1275,a
2384,Mi,GUTS,bjara,1275,a
2385,Pa,GUTS,áʔsábɾìs,1277,
2386,Ra,GUTS,uɾmut sukŋuaŋ,1278,
2387,Gua,GUTS,ko: ki:ra,1279,
2388,Bor,GUTS,ʃuàʔ,1280,
2389,Bri,GUTS,dʒã̂ stsè,1281,
2390,Cab,GUTS,dʒã́ batʃiɺí,1282,
2391,Te,GUTS,ʒàkógɺo,1283,
2392,Mo,GUTS,ŋɔ̃gɾɔ,1284,b
2393,Boc,GUTS,hẽgɾa,1284,b
2394,Dor,GUTS,koɾegol,1285,
2395,Cu,GUTS,saki,1286,
2396,Co,GUTS,ganukʃiʒa,1287,
2397,Ica,GUTS,ga'siɾo,1288,c
2398,Da,GUTS,gaʒina,1289,
2399,Chi,GUTS,'kutti 'kwe:ɾiniʔ,1290,
2400,Mu,GUTS,tsimsua,1291,
2401,Tun,GUTS,buk'ʃiɾa,1292,
2402,Ba,GUTS,a:si,1288,c
2403,LS,THOU,manani,1293,a
2404,LH,THOU,amnan,1293,a
2405,Ca,THOU,mani,1293,a
2406,Su,THOU,man,1293,a
2407,Ul,THOU,man,1293,a
2408,Mi,THOU,man,1293,a
2409,Pa,THOU,pa,1293,a
2410,Ra,THOU,ma:,1293,a
2411,Gua,THOU,po:,1293,a
2412,Bor,THOU,bá,1293,a
2413,Bri,THOU,běʔ,1293,a
2414,Cab,THOU,bá,1293,a
2415,Te,THOU,ɸà,1293,a
2416,Mo,THOU,mɔ,1293,a
2417,Boc,THOU,ba,1293,a
2418,Dor,THOU,bá,1293,a
2419,Cu,THOU,pe,1293,a
2420,Co,THOU,ma,1293,a
2421,Ica,THOU,ma,1293,a
2422,Da,THOU,ma,1293,a
2423,Chi,THOU,'amma,1294,
2424,Mu,THOU,mɨe,1293,a
2425,Tun,THOU,'baʔa,1293,a
2426,Ba,THOU,bai,1293,a
2427,LS,ONE,pis,1295,a
2428,LH,ONE,eta,1296,b
2429,Ca,ONE,bas,1295,a
2430,Su,ONE,as,1297,c
2431,Ul,ONE,as,1297,c
2432,Mi,ONE,kumi,1298,
2433,Pa,ONE,ás,1297,c
2434,Ra,ONE,saimiŋ,1299,
2435,Gua,ONE,ana:katʃuma:,1300,
2436,Bor,ONE,éʔtsi,1296,b
2437,Bri,ONE,e,1296,b
2438,Cab,ONE,é,1296,b
2439,Te,ONE,ɾa,1301,
2440,Mo,ONE,ti,1302,ch
2441,Boc,ONE,ite,1302,ch
2442,Dor,ONE,e,1296,b
2443,Cu,ONE,kwenna,1303,
2444,Co,ONE,'ezua,1296,b
2445,Ica,ONE,'inʔgwi,1304,d
2446,Da,ONE,ingwi,1304,d
2447,Chi,ONE,te,1302,ch
2448,Mu,ONE,ata,1296,b
2449,Tun,ONE,'ubistia,1305,
2450,Ba,ONE,ĩtou.,1306,
2451,LS,YOU,kinani,1307,
2452,LH,YOU,ajnan,1308,
2453,Ca,YOU,maniwalhi,1309,
2454,Su,YOU,manna,1310,a
2455,Ul,YOU,manna,1310,a
2456,Mi,YOU,manani,1310,a
2457,Pa,YOU,pahwa,1311,
2458,Ra,YOU,mulut,1312,b
2459,Gua,YOU,po: maɾa:ma,1313,c
2460,Bor,YOU,biʔ ɾóxk,1314,ch
2461,Bri,YOU,ǎʔ,1315,
2462,Cab,YOU,bás,1316,
2463,Te,YOU,ɸãĩ,1317,
2464,Mo,YOU,mũ,1312,b
2465,Boc,YOU,bádre,1318,
2466,Dor,YOU,,1319,
2467,Cu,YOU,pemala,1313,c
2468,Co,YOU,main,1320,
2469,Ica,YOU,'miwi,1314,ch
2470,Da,YOU,mawindina,1321,
2471,Chi,YOU,'ammaɾaʔ,1322,
2472,Mu,YOU,mie,1314,ch
2473,Tun,YOU,'ba,1323,
2474,Ba,YOU,biɲi,1314,ch
2475,LS,COME,po,1324,a
2476,LH,COME,pu,1324,a
2477,Ca,COME,ajra,1325,b
2478,Su,COME,ajwa,1325,b
2479,Ul,COME,ajwa,1325,b
2480,Mi,COME,bal,1324,a
2481,Pa,COME,tèʔk,1326,c
2482,Ra,COME,si:k,1326,c
2483,Gua,COME,toki:,1327,ch
2484,Bor,COME,dàbàk,1328,
2485,Bri,COME,dɪ,1326,c
2486,Cab,COME,de,1326,c
2487,Te,COME,ték,1329,
2488,Mo,COME,kite,1330,
2489,Boc,COME,tʃige,1326,c
2490,Dor,COME,berik,1331,
2491,Cu,COME,take,1327,ch
2492,Co,COME,'naʃ,1327,ch
2493,Ica,COME,'nak,1327,ch
2494,Da,COME,nak,1327,ch
2495,At,COME,,1332,
2496,Chi,COME,hatta,1333,
2497,Mu,COME,nɨ,1327,ch
2498,Tun,COME,'beki,1334,
2499,Ba,COME,abãi,1335,
2500,LS,SEE,yot,1336,
2501,LH,SEE,is,1337,a
2502,Ca,SEE,la,1338,
2503,Su,SEE,tal,1339,b
2504,Ul,SEE,tal,1339,b
2505,Mi,SEE,kajk,1340,
2506,Pa,SEE,ʃã̀ʔ,1341,
2507,Ra,SEE,suŋ,1342,c
2508,Gua,SEE,kua:ki,1343,
2509,Bor,SEE,íʃt,1337,a
2510,Bri,SEE,sũ,1342,c
2511,Cab,SEE,sũ,1342,c
2512,Te,SEE,ĩ́k,1344,
2513,Mo,SEE,tũ,1342,c
2514,Boc,SEE,tiẽ,1345,
2515,Dor,SEE,okosí,1346,
2516,Cu,SEE,takke,1347,
2517,Co,SEE,tũ,1342,c
2518,Ica,SEE,'tʃw,1342,c
2519,Da,SEE,tu'a,1342,c
2520,Chi,SEE,tu:,1342,c
2521,Mu,SEE,ihistɨ,1337,a
2522,Tun,SEE,is'ti,1337,a
2523,Ba,SEE,ma:di,1348,
2524,LS,GREEN,ts'ahjaN,1349,a
2525,LH,GREEN,siga,1350,
2526,Ca,GREEN,sasaka,1349,a
2527,Su,GREEN,saŋni,1349,a
2528,Ul,GREEN,saŋka,1349,a
2529,Mi,GREEN,saŋni,1349,a
2530,Pa,GREEN,sáʔka,1349,a
2531,Ra,GREEN,ŋaɾŋaɾiŋma,1351,
2532,Gua,GREEN,ɬa:ŋa,1349,a
2533,Bor,GREEN,uàʔká,1352,
2534,Bri,GREEN,tsipâsipǎ,1353,
2535,Cab,GREEN,spã́,1354,
2536,Te,GREEN,dìŋdíŋ,1355,
2537,Mo,GREEN,kaɾe,1356,b
2538,Boc,GREEN,leɾeɾe,1357,
2539,Dor,GREEN,yíama,1358,
2540,Cu,GREEN,aɾati,1359,
2541,Co,GREEN,a'taʃi,1360,c
2542,Ica,GREEN,'tʃiki'ɾuɾu,1361,ch
2543,Da,GREEN,'itiki,1361,ch
2544,Chi,GREEN,'ka:ɾasah,1356,b
2545,Mu,GREEN,tʲɨskiko,1349,a
2546,Tun,GREEN,ti'kaja,1361,ch
2547,Ba,GREEN,binaikana,1362,
2548,LS,OLD,koko,1363,
2549,LH,OLD,tahoi,1364,
2550,Ca,OLD,uskam,1365,
2551,Su,OLD,umani,1366,a
2552,Ul,OLD,umana,1366,a
2553,Mi,OLD,almuk,1367,
2554,Pa,OLD,ámã̀ʔ,1368,
2555,Ra,OLD,juwa,1369,
2556,Gua,OLD,saxa:saxa:,1370,
2557,Bor,OLD,ùɾàŋká,1371,b
2558,Bri,OLD,akɪ́tʃkè,1372,c
2559,Cab,OLD,kɪ̂dʒakè,1372,c
2560,Te,OLD,kɪ̀:gɪ́,1372,c
2561,Mo,OLD,ũbɾe,1366,a
2562,Boc,OLD,huda,1371,b
2563,Dor,OLD,taré,1373,
2564,Cu,OLD,seɾeti,1374,
2565,Co,OLD,tuma,1375,
2566,Ica,OLD,a'tʃənna,1376,ch
2567,Da,OLD,ɨttɨna,1376,ch
2568,Chi,OLD,pe:naɾi,1377,
2569,Mu,OLD,saka,1378,
2570,Tun,OLD,'kumatɾo,1379,
2571,Ba,OLD,sakdou,1380,
2572,LS,WIND,uʃeka,1381,
2573,LH,WIND,soror,1382,
2574,Ca,WIND,win,1383,a
2575,Su,WIND,win,1383,a
2576,Ul,WIND,win,1383,a
2577,Mi,WIND,pasa,1384,
2578,Pa,WIND,ṹpìʃ,1385,
2579,Ra,WIND,pulkat,1386,b
2580,Gua,WIND,pu:ɾa,1386,b
2581,Bor,WIND,ʃùŋ,1387,c
2582,Bri,WIND,siuaã̌ʔ,1387,c
2583,Cab,WIND,siuã́,1387,c
2584,Te,WIND,ɸɺúk,1386,b
2585,Mo,WIND,muɾie,1386,b
2586,Boc,WIND,mlie,1386,b
2587,Dor,WIND,ʃatú,1388,
2588,Cu,WIND,purwa,1386,b
2589,Co,WIND,mul'kala,1386,b
2590,Ica,WIND,'buntikənɨ,1386,b
2591,Da,WIND,buɾta,1386,b
2592,Chi,WIND,ke:dʒaʔ,1389,
2593,Mu,WIND,βiβa,1390,
2594,Tun,WIND,'seɾoa,1391,
2595,Ba,WIND,saba,1392,
2596,LS,STOMACH,k'omo,1393,a
2597,LH,STOMACH,maNkera,1394,b
2598,Ca,STOMACH,kawam,1393,a
2599,Su,STOMACH,ba,1394,b
2600,Ul,STOMACH,ba,1394,b
2601,Mi,STOMACH,bjara,1394,b
2602,Pa,STOMACH,já,1395,
2603,Ra,STOMACH,uɾmut,1396,
2604,Gua,STOMACH,ŋo:ki,1397,
2605,Bor,STOMACH,kúà,1393,a
2606,Bri,STOMACH,dʒã̂uì,1398,
2607,Cab,STOMACH,dʒã́hkù,1399,
2608,Te,STOMACH,bʊ̀uó,1400,
2609,Mo,STOMACH,bule,1401,
2610,Boc,STOMACH,bdísuli,1402,
2611,Dor,STOMACH,korigú,1403,
2612,Cu,STOMACH,sapana,1404,
2613,Co,STOMACH,'ʒiʒa,1405,
2614,Ica,STOMACH,'zunkənɨ,1406,
2615,Da,STOMACH,tɨmɨkɨna,1407,
2616,Chi,STOMACH,ke:ɾu,1408,
2617,Mu,STOMACH,ie,1409,
2618,Tun,STOMACH,'jiɾa,1410,
2619,Ba,STOMACH,i:si,1411,
2620,LS,I,unani,1412,a
2621,LH,I,unan,1412,a
2622,Ca,I,jami,1413,b
2623,Su,I,jaŋ,1413,b
2624,Ul,I,jaŋ,1413,b
2625,Mi,I,jaŋ,1413,b
2626,Pa,I,tas,1414,c
2627,Ra,I,na:s,1414,c
2628,Gua,I,ton,1414,c
2629,Bor,I,át,1415,ch
2630,Bri,I,dʒěʔ,1414,c
2631,Cab,I,dʒís,1414,c
2632,Te,I,tʰà,1416,
2633,Mo,I,ti,1417,
2634,Boc,I,tʃa,1414,c
2635,Dor,I,kura,1418,
2636,Cu,I,ani,1415,ch
2637,Co,I,nas,1414,c
2638,Ica,I,nən,1414,c
2639,Da,I,ɾa,1414,c
2640,Chi,I,na:ɾi,1414,c
2641,Mu,I,hɨtʲa,1415,ch
2642,Tun,I,'asa,1415,ch
2643,Ba,I,nãĩ,1414,c
